Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Legitary GmbH,,Vienna,Data Engineer (f/m/x),"Legitary GmbH developed a patented machine learning method to audit & verify streaming data for music labels, artists and distributors. As Data Engineer you handle our client's data and run internal analytics applications to derive insights for them. This makes you a key link between technology development and business application. Join our mission to bring fairness & transparency to music streaming.

Tasks

Import, structure and handle customer data
Run data analyses with internal ML apps
Interpret results and report insights to clients
Customize apps for clients
Requirements

Benefits

CV, certificates and references for data analytics projects.

Gross monthly salary 2.800€ 38.5h/week, 14x/year - overpayment corresponding to experience and qualification.
Female candidates are strongly encouraged to apply.",,24d,True,,,,,,,,,,,,,,,,,
Barracuda Networks Inc.,3.8,Vienna,Software Engineer m/f/d,"Job ID 23-807

Come Join Our Passionate Team! At Barracuda, we make the world a safer place. We believe every business deserves access to cloud-enabled, enterprise-grade security solutions that are easy to buy, deploy, and use. We protect email, networks, data and applications with innovative solutions that grow and adapt with our customers’ journey. More than 200,000 organizations worldwide trust Barracuda to protect them — in ways they may not even know they are at risk — so they can focus on taking their business to the next level.

We know a diverse workforce adds to our collective value and strength as an organization. Barracuda Networks is proud to be an employer that complies with all applicable national, state and local laws pertaining to nondiscrimination and equal opportunity regardless of race, gender, religion, sex, sexual orientation, national origin, or disability.",,1 day ago,True,1001 to 5000,Company - Private,Information Technology,2004,Computer Hardware Development,$100 to $500 million,0.73,0.88,3.5,3.1,3.7,3.5,3.6,"['""Great people to work with"" (in 16 reviews)', '""Excellent culture, mission, and work/life balance."" (in 6 reviews)', '""Interesting technologies to learn"" (in 5 reviews)', '""Autonomy and little management overhead (if you like that sort of thing)"" (in 5 reviews)', '""Good benefits"" (in 2 reviews)']","['""they are working to correct this and are using newer technologies."" (in 5 reviews)', '""Limited benefits"" (in 2 reviews)']",3.1,"['Health Insurance (22 comments)\n""The best thing is their health insurance. It is through kaiser""', 'Vacation & Paid Time Off (11 comments)\n""PTO is up to manager discretion.""', '401K Plan (10 comments)\n""They contribute a certain amount.""']"
Kpler,4.4,Austria,Full Stack Engineer - Maritime,"In a world where trades are happening faster than ever to answer our needs, where sustainability is not just an option anymore, clarity and trust in the information we trade with are a must.

So, say hello to Kpler! We exist to facilitate sustainable and efficient trade to meet the changing needs of our world. To do so we've built a Data-as-a-Service solution that does exactly that across the lifecycle of a trade.

Our solution aggregates data from hundreds of sources including radar and satellite imagery as well as logistics, governmental, shipping databases and more. Intelligently connecting the dots across fragmented information landscapes, we bring to our clients a unique, real-time understanding of the trades happening all over the world, by giving them access to live information about the movement of cargos, the availability of vessels as well as commodity storage.",,30d+,False,51 to 200,Company - Private,Information Technology,2014,Enterprise Software & Network Solutions,,0.79,0.88,4.5,4.5,4.4,4.1,4.2,"['""Great team, everyone is super friendly"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],3.0,
Pimcore,4.3,Salzburg,Cloud Solution Engineer (f/m/x),"Salzburg, Austria or Full Remote in Austria | Full-time
Pimcore is a fast-growing leader in open-source data management and customer experience management software. Having stepped out of the stealth mode recently, we're now ready to introduce Pimcore's capabilities to the world.

Would you like to be part of the future of Pimcore as a member of the core development team and bring Pimcore platform to the next level? Do you love engaging with other crazy tech enthusiasts internally and in the global community to provide an outstanding experience & data management platform on a global scale?

Then Pimcore is the damn right place for you.
RESPONSIBILITIES",,30d+,False,1 to 50,Company - Private,Information Technology,2013,Enterprise Software & Network Solutions,$1 to $5 million,0.9,1.0,4.2,4.1,4.7,4.4,4.5,"['""Autonomy to perfom tasks, being given responsibility and trust since early on."" (in 3 reviews)', '""Very good benefit and cultures"" (in 2 reviews)', '""Flexible Arbeitszeiten"" (in 3 reviews)', '""Good work culture, good location, good for freshers"" (in 3 reviews)']","['""Salary issue was there that\'s why it should be improved"" (in 1 reviews)']",,
Paradine,4.5,Gerasdorf bei Wien,IT Operations Engineer (f/m/d),"Your tasks
Support of Linux based systems (SuSE, SLES, Redhat, …)
Administration of applications like Apache, Tomcat, JBOSS, mySQL, …
Support of relational data base system (mySQL, DB2)
Execution of configuration changes, generate scripts
Active role in permanent system tuning processes
Your profile
Completed technical education (technical college or university)
Solid knowledge in operation and administration of LINUX servers",,30d+,False,,Company - Private,,,,,1.0,,4.0,3.0,5.0,4.0,5.0,,,,
ConnectAd Demand GmbH,,Gerasdorf bei Wien,QA Engineer - Full Stack,"Job description
Unleash your full potential! We are looking for a motivated, talented, hands-on QA Engineer – Full Stack to join our team.
Your mission
Analyze incoming requirements for completeness and testability
Create, maintain and execute manual and automated test cases (for APIs using SoapUI/Postman)
Understand the business purpose and processes of the tested application for being able to perform reasonable exploratory tests
Defect detection/documentation/tracking and retesting (JIRA)",,30d+,True,,Company - Public,,,,,,,,,,,,,,,
ERGO Austria International,3.7,Vienna,Data Engineer bzw. Data Engineerin,"In der ERGO Versicherung AG in Wien suchen wir im Bereich IT-Beratung und Entwicklung einen Data Engineer bzw. eine Data Engineerin zur Verstärkung unseres Data-Quality und -Analytics Teams. Sie helfen uns dabei, eine moderne Data Analytics Plattform aufzubauen: vom Lösungsdesign und der Technologieauswahl, über die Modellierung bis zur konkreten Umsetzung und Inbetriebnahme.
Ihre Aufgaben:
Unterstützung beim Design und Umsetzung einer modernen Data Analytics Plattform für Reporting-, Analytics- und KI-Anwendungen
Modellierung einer skalierbaren Datenarchitektur auf Basis aktueller Technologien
Enge Abstimmung mit den Fachbereichen zur Identifikation relevanter Datenquellen",,30d+,False,10000+,Company - Public,Insurance,,Insurance Carriers,$10+ billion,0.71,0.74,3.3,3.6,3.4,3.1,3.6,"['""good atmosphere with excellent colleagues"" (in 12 reviews)', '""Good work life balance, fair und sicher"" (in 12 reviews)', '""Friendly culture"" (in 13 reviews)', '""Gute Benefits"" (in 8 reviews)']","['""Toxic work atmosphere propagated by some senior colleagues."" (in 12 reviews)', '""Back stabbing culture."" (in 13 reviews)', '""Inattentive management"" (in 7 reviews)']",5.0,
Silicon Austria Labs,3.6,Villach,Research Engineer - Optoelectronics and Laser Engineer for Photonics System Technologies (f/m/d),"Your future responsibilities
Design, optimize and prototype complex and highly integrated opto-electronics devices and solid-state and fibre-based Laser sources.
Design optical setups and test benches and perform optics and laser-oriented test and experiments focused on state-of-the-art solid state and fibre-laser products and subassemblies.
Participate in the concept and requirements definition, new technology assessments, and evaluation of alternative technical solutions.
Evaluate laser and laser component performance at the component and system levels via both modelling and hands-on experimental methods.
Keep up to date with the latest technology, practices and concepts in solid state and fibre lasers, optical MEMS, fibre optic technology and communication.",,30d+,False,1 to 50,Self-employed,,,,,1.0,,3.2,3.2,3.5,3.4,3.9,"['""Good work environment."" (in 1 reviews)', '""Good work life balance."" (in 1 reviews)']","['""Poor management."" (in 2 reviews)']",,
Unisys,3.6,Gerasdorf bei Wien,Software-Engineer für Data Analytics und Chatbot Design (all genders),"We Believe in Better!
We are a global information technology company that builds high-performance, security-centric solutions that can help change the world. Enhancing people’s lives through secure, reliable advanced technology is our vision.
At Unisys, we believe in better! Here, you have the opportunity to learn new skills, apply your expertise, and solve complex problems with cutting edge technologies and solutions. You are part of a global diverse team that supports you, drives change, and delivers successful results consistently.
Our associates are at the forefront of everything we do, driving our clients’ successes while giving back to communities and making this world a safer and more secure place to live and work. Our success is a direct result of the work of our people who live and breathe our Core Beliefs . Simply put, we believe in better lives. Join us!",,30d+,False,10000+,Company - Public,Information Technology,1886,Information Technology Support Services,$1 to $5 billion,0.67,0.78,3.2,3.3,3.5,3.1,3.6,"['""Friendly Colleagues Extra Payment for the extra work x x"" (in 1 reviews)']","['""Too much work The company assign to you also other different task not related For 4 years me and my colleagues never got salary increased"" (in 1 reviews)']",3.1,"['Health Insurance (76 comments)\n""Health insurance, and yearly check""', 'Vacation & Paid Time Off (51 comments)\n""It was flexible and quite comfortable.""', '401K Plan (26 comments)\n""Not a strong company match""']"
Digital Realty,4.1,Gerasdorf bei Wien,Facility Shift Engineer (f/m/d),"Your role
You’ll join the team responsible for ensuring our Vienna data centre runs smoothly and safely. Working 24/7 shifts, you’ll monitor our buildings and equipment and carry out maintenance and repair work or oversee work by external suppliers. This means, as well as providing technical support to prevent breakdowns and support building projects, you’ll have an administrative role, documenting work and arranging work permits. You’ll also be involved in updating maintenance plans, change requests and internal systems. In short, you’ll help ensure our data centre keeps on meeting our customers’ needs.
What you’ll need
You’ll be a experienced facility engineer, ideally with a background in supporting critical infrastructure in a complex technical environment, such as a data centre. With knowledge of electrotechnology, cooling systems or structural engineering, you’ll have excellent planning skills and a hands-on approach to solving problems. You should have completed technical or Facility Management education in high school or an apprenticeship. With knowledge of written and spoken English, as well as German, you’ll be used to dealing with customers and colleagues alike at all levels.",,2d,False,1001 to 5000,Company - Public,Information Technology,2004,Information Technology Support Services,$1 to $5 billion,0.84,1.0,3.6,4.1,3.8,3.7,3.8,"['""Great benefits including gym reimbursement."" (in 6 reviews)', '""Competitive pay"" (in 7 reviews)', '""great company good staff easy work"" (in 6 reviews)', '""Communication was good."" (in 3 reviews)', '""Generous PTO"" (in 2 reviews)']","['""Staff is stretched pretty thin"" (in 6 reviews)']",4.0,"['401K Plan (24 comments)\n""The company match was excellent""', 'Health Insurance (23 comments)\n""Two options for health insurance""', 'Vacation & Paid Time Off (16 comments)\n""Available to take, but no time to take it""']"
