Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Hutchison Drei Austria,4.0,Austria,Drei TV Tester - 20h (f/m/d),"Are you enthusiastic about the innovative possibilities of digitization and TV streaming? Would you like to work on products to enrich the everyday life for everyone in Austria? Do you love to pay attention to details as a tester? Do you enjoy working on the best solutions for the user in an agile team of specialists?

Then you've come to the right place – Drei Austria. Join our mission and become part of Team Drei TV. We have a very special team spirit, solidarity and fun at work. Together we set ourselves and achieve ambitious goals.

Aufgaben:

Work as manual software tester as part of our agile Drei TV team
Careful creation and execution of test cases and documentation of results

Anforderungsprofil:",4d,False,,1001 to 5000,Company - Private,Telecommunications,2003,Telecommunications Services,$500 million to $1 billion,0.79,1.0,3.4,3.7,4.0,4.0,4.3,"['""Nice colleagues"" (in 2 reviews)', '""Good canteen"" (in 1 reviews)']","['""Low salaries"" (in 1 reviews)', '""Poor communication"" (in 1 reviews)']",,
Axpo,4.1,Baden,Data Engineer temp. 24 months (w/m/d),"IT / Technology · Baden · Hybrid Remote

Workload: 100%
Join Axpo's team and explore your Data Engineer skills in a completely new and dynamic environment. Dive into the business of energy and contribute to the development of the business community.

What you will do
Supports the Market Data team with building new external data feeds for business or system needs in good quality",6d,False,,1001 to 5000,Company - Private,"Energy, Mining & Utilities",1914,Energy & Utilities,$5 to $10 billion,0.94,1.0,3.4,4.1,4.1,3.9,4.3,"['""Fun colleagues, energy markets are interesting"" (in 2 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
ReQuest GmbH,5.0,Vienna,Senior Data Engineer (m/f/x),"An established, but niche software development company that produces 10 to 40 GB of data per day for their clients, is looking to scale their business and hence their team. Our client is looking to implement new technology, administration and maintenance solutions and therefore needs an experienced data engineer with a focus on identification, deployment, administration and maintenance of the technology best suited towards typical use cases.

Do you have the relevant experience and the curiosity to drive the research of a range of technologies and potentially build small-scale prototypes? Are you an analytical thinker who would appreciate working within a small but growing team? Then apply now!

Deine Aufgaben im Team

Unsere Erwartungen an Dich

Deine Benefits",5d,True,,1 to 50,Company - Private,,,,,1.0,,5.0,5.0,5.0,4.0,5.0,"['""colleagues are super friendly and helpful."" (in 1 reviews)', '""unlimited PTO to ensure that you wouldn\'t burn out in the next years."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Ardekay IT Recruitment,4.4,Vienna,.NET Web Developer (m/w/d) I 90% Remote,".NET Web Developer (m/w/d) I 90% Remote
Wer ist unser Auftraggeber?
Unser Auftraggeber, eigentlich dein neuer Arbeitgeber ^^, entwickelt innovative als auch maßgeschneiderte IT-Lösungen und bezüglichen Ihren Projekten beschäftigst du dich mit Themen im ECM, Modern Data Warehouse und Intelligent Workplace. Sowohl Konzerne als auch große Mittelstandsunternehmen gehören zu ihren Klienten Portfolio.
Darüber hinaus legen Sie viel Wert darauf, dass Ihre Entwickler mit den neuesten Technologien arbeiten, damit ihre Skills regelmäßig herausgefordert werden.
Auf jeden Fall kannst du dich auf ein dynamisches Arbeitsumfeld in einem stabilen KMU-Betrieb freuen.",19d,True,,1 to 50,,Human Resources & Staffing,2012,HR Consulting,Less than $1 million,0.86,0.95,4.7,4.2,4.4,4.4,3.4,"['""good culture"" (in 1 reviews)']","['""Salary too low for the work"" (in 1 reviews)']",,
Ratbacher GmbH,4.4,Vienna,Systemadministrator Backup (m/w/d) Junior - Senior System Engineer,"Firmenprofil
Auf der Suche nach einem Arbeitgeber, der Modernität und Sicherheit bieten kann? Dann sind Sie hier genau richtig! Bei unserem Kunden handelt es sich um ein Wiener Traditionsunternehmen, das viel Wert auf die Arbeit mit neuen Technologien legt. Dementsprechend erwartet Sie hier eine moderne Systemlandschaft, die einen zukunftsweisenden Blickwinkel schafft. Neugierig geworden? Dann bewerben Sie sich jetzt als Junior Systemadministrator Backup (m/w/d) - System Engineer in Festanstellung in Wien. Wir freuen uns auf Sie!

Ratbacher GmbH - Wir sind eine der führenden IT Personalberatungen der DACH-Region. Unsere Vision? Wir bringen IT Spezialisten mit den attraktivsten Arbeitgebern zusammen.
Seit über 15 Jahren motiviert uns diese verantwortungsvolle Aufgabe täglich zu Bestleistungen. Mit einem Netzwerk von über 4.000 Top-Unternehmen und bereits über 10.000 erfolgreichen Vermittlungen besitzen wir die nötige Expertise, Ihnen den Weg zum neuen Traumjob zu ebnen!",30d+,True,,51 to 200,Company - Private,Human Resources & Staffing,2006,HR Consulting,$5 to $25 million,0.89,0.88,3.9,4.6,4.3,4.1,3.4,,,,
Ardekay IT Recruitment,4.4,Wels,.NET/React Developer (m/w/d),".NET/React Developer (m/w/d)
Wer ist unser Auftraggeber?
Unser Auftraggeber bzw. dein neuer Arbeitgeber ;) entwickelt innovative als auch maßgeschneiderte IT-Lösungen und bezüglichen Ihren Projekten beschäftigst du dich mit Themen wie ECM, Modern Data Warehouse und Intelligent Workplace. Darüber hinause arbeitest du sowohl mit Konzernen als auch große Mittelstandsunternehmen.
Zusätzlich legen Sie viel Wert darauf, dass Ihre Entwickler mit den neuesten Technologien arbeiten, damit ihre Skills regelmäßig herausgefordert werden und dafür werden externe Workshops angeboten.
Auf jeden Fall kannst du dich auf ein dynamisches Arbeitsumfeld in einem stabilen KMU-Betrieb freuen.",11d,True,,1 to 50,,Human Resources & Staffing,2012,HR Consulting,Less than $1 million,0.86,0.95,4.7,4.2,4.4,4.4,3.4,"['""good culture"" (in 1 reviews)']","['""Salary too low for the work"" (in 1 reviews)']",,
Noir Consulting,5.0,Vienna,".NET Software Engineer – Vienna, Austria",".NET Software Engineer - Vienna, Austria
(Tech stack: .NET Software Engineer, .NET 7, ASP.NET, C#, React, Angular 14, Microservices, Vue.js, TypeScript, Azure, Web API 2, Agile, SQL Server 2022, Programmer, Full Stack Developer, Architect, Softwareentwickler, Entwickler, .NET Software Engineer)
At this very moment our client is constructing the world's first intelligent answer engine based on semantic information recognition. This new search engine is based on innovative cloud data technology which doesn't recognise meaning by search words but rather by the correlation as regards to content and is able to generate answers from data.
Our client has had some of the brightest minds in .NET software development working on this product for the past 3 years and feels it is now time to take the market by storm. Their ultimate goal is to overtake Google by 2024. In line with this, they have begun a period of aggressive expansion and have opened a stylish new Germany office. As part of this, they are looking to recruit the next generation of .NET Software Engineer to take this search engine to new heights.",1 day ago,False,,51 to 200,Company - Private,Human Resources & Staffing,2005,HR Consulting,$25 to $100 million,1.0,1.0,4.2,4.7,4.2,4.5,4.5,"['""Relaxed environment and tallented team"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Raben BEXity GmbH,2.0,Vienna,Data Analyst & -Engineer (m/w/d),"DU BIST ZAHLENAFFIN, HAST SPASS AN ABWECHSLUNGSREICHEN AUFGABEN UND BEHÄLTST IMMER DEN ÜBERBLICK? MIT LEIDENSCHAFT FÜR DAS, WAS DU TUST UND DER ENERGIE, IMMER WEITER VORANZUGEHEN, UNTERSTÜTZT DU DIE STETIGE ENTWICKLUNG DER RABEN BEXITY UND SCHAFFST PASSENDE STRUKTUREN FÜR DAS WACHSTUM.
WIR BIETEN DIR:
Eine interessante und abwechslungsreiche Position in einem international tätigen Unternehmen
Ein kleines Team in dem jede*r alles macht und flache Hierarchien für schnelle Entscheidungswege
Ein vollausgebautes Data Warehouse mit allen Unternehmensdaten als Basis",30d+,False,,,Company - Public,,,,,,,1.4,2.4,1.6,1.0,1.8,,,,
Raiffeisen Bank International,4.0,Vienna,Data Warehouse DevOps Engineer (f/m/x),"Data Warehouse DevOps Engineer (f/m/x)

We are looking for a service-oriented person to help us present the highest value of the big amount of
data in our Enterprise Data Warehouse (EDWH). The right candidate is comfortable with
technical and organisational challenges, can speak and act in the interests of our service and
really wants to experience an Adaptive Data Driven Organization.



#full-time
(38.5h / week)",26d,False,,10000+,Company - Public,Financial Services,1991,Investment & Asset Management,$5 to $25 million,0.83,0.85,3.6,3.7,3.8,3.6,4.1,"['""13th salary"" (in 12 reviews)', '""Good people :)"" (in 8 reviews)', '""Love to work here, friendly atmosphere"" (in 15 reviews)', '""Really cool work/life balance, agile teams, easy and comfortable to work"" (in 8 reviews)', '""Cool management"" (in 5 reviews)']","['""Salary is a bit low relative to other banks"" (in 12 reviews)', '""too many incompetent people in the office"" (in 8 reviews)']",2.5,
Bikemap GmbH,4.0,Vienna,Data Engineer (m/f/d) - maternity cover 1yr.,"In this position, you would:
Be part of a motivated Data & Growth Team working closely with data analysts
Effectively use data to gather insights and improve the decision-making process
Take responsibility to implement and complete ETL pipelines that centralizes 3rd party data & internal data (APIs, Firebase, Postgres RDS)
Maintain and ensure data quality for the Data & Growth Team (via alerting, and regular checks)
Stay abreast of changes to incoming data and adapt pipelines as necessary
Automate data collection for ad-hoc requests
Maintain documentation of pipelines and tables",18d,False,,1 to 50,Company - Private,,,,,1.0,,3.0,3.0,5.0,3.0,4.0,"['""Remote, Flexibility, Culture, Purpose, Community"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Ubiq,4.6,Heimarbeit,Backend Engineer (m/f/x),"Full-time in Vienna, Austria or remote within a similar timezone (+/- 2 hours!!)

With urbanization and climate change the defining features of our time, mobility is in a significant state of flux, with innovative solutions needed to address this new reality. At Ubiq we believe it is only through a data-driven approach that these solutions can be both sustainable and profitable. We are confident that, with our product and services, we can play a vital role in shaping the future of mobility.

With a growing number of customers around the world, and an exciting data-driven product that is developing continuously, we are looking for a Backend Engineer to join our team.

Tasks

Requirements

You enjoy working in a team but are not afraid to work independently. You love to come up with new ideas, try them & see them develop. You think further than the status quo. The more skills you can cover from this list, the better:

Benefits

Please send your documents in English, CV & description of why you are the right person for the role, incl. your earliest start date & salary expectation. We look forward to hearing from you!",17d,True,,1 to 50,Company - Private,Retail & Wholesale,2001,"Department, Clothing & Shoe Stores",Less than $1 million,1.0,,4.6,3.6,4.1,5.0,3.4,"['""Friendly people, flexible work hours and work"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
