Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Bassetti Home Innovation,,Bergamo,Cerchiamo Architetti a Bergamo,"Il gruppo Vincenzo Zucchi SpA cerca architetti, geometri e ingegneri liberi professionisti, per Bassetti Home Innovation, brand del gruppo specializzato in ristrutturazioni e interior design.
Cerchiamo professionisti con capacità progettuale, esperienza pregressa in direzione lavori e attitudine alla relazione col cliente. Dopo attenta formazione sulle procedure aziendali, il professionista si occuperà della gestione dell'intero processo di ristrutturazione di interni, dalla progettazione, alla redazione di capitolati e preventivi, fino alla direzione lavori, all'interno di un contesto professionale tradizionalmente orientato al gusto, alla qualità e all'attenzione per il cliente.
Si richiedono:
Iscrizione all'albo di appartenenza per abilitazione all'esercizio della professione",30d+,True,€3K - €5K (Employer est.),,,,,,,,,,,,,,,,,
FORMAE SOCIETA' DI INGEGNERIA SRL,,Bologna,Ingegnere Civile nel settore delle costruzioni residenziali,"Organizzazione, precisione e puntualità sono le doti che ti contraddistinguono?
Cerchi un lavoro creativo in cui il piacere di progettare le opere è messo al centro dell’attenzione?
PROGETTISTA INGEGNERE Futuro responsabile di linea di business
Per le sedi di Ferrara, Bologna e Padova
La persona che stiamo cercando è un Ingegnere con laurea indirizzo edile o civile, anche se dotato di limitata esperienza professionale ma caratterizzato da un percorso di studi soddisfacente. Deve essere Responsabile, appassionato per il proprio lavoro, autonomo, disposto a integrarsi nel flusso di lavoro della società anche in contesti complessi. Si occuperà di progettazione delle strutture in opera e/o di progettazione termotecnica/meccanica per le costruzioni civili. In seguito sarà incaricato di seguire i lavori relativi agli incarichi ricevuti, sotto la supervisione di un ingegnere senior.",30d+,True,€2K - €3K (Employer est.),,,,,,,,,,,,,,,,,
Praxi,4.3,Italy,PROGETTISTA FIRMWARE / ELECTRONIC ENGINEER,"PROGETTISTA FIRMWARE / ELECTRONIC ENGINEER
Il nostro cliente è un importante gruppo internazionale, leader nella produzione di strumenti diagnostici nel settore medicale.


Area funzionale:
ICT / Informatica / elaborazione elettronica dei dati
Settore:",30d+,False,,201 to 500,Company - Private,,,,,1.0,,3.7,3.0,4.2,4.4,3.7,,,,
Di.Gi.All. Srl,,Turin,Direttore Tecnico di Cantiere con esperienza Impiantistica e Edilizia,"Azienda operante nel settore Edile, con sede in prov. di Napoli, per Nuovo Cantiere sito in TORINO ricerchiamo un responsabile di cantiere in grado di gestire l' intera commessa.
L' annuncio è rivolto a Ingegneri e Architetti purchè questi abbiano esperienza nel campo degli appalti pubblici.
Ricerchiamo figure altamente specializzate ed esperte della materia Appalti Pubblici di Lavori Edili ed impiantistici.
Nella fattispecie il cantiere prevede impianti tecnoclogici consistenti in realizzazione e edeguamento di centrali termiche per riscaldamenti e acs, impianti elettrici, oltre che opere edili annesse e sostituzione degli infissi. Trattasi di complesso edilizio residenziale pubblico per 72 alloggi.",19d,True,€30K (Employer est.),,,,,,,,,,,,,,,,,
Verisure Italy S R L,3.4,Roma,Data Engineer,"Verisure è leader nel mercato dei sistemi di sicurezza ed è presente da oltre 30 anni in 17 paesi in Europa e America Latina; offrendo un servizio eccezionale a oltre 4,5 milioni di clienti con un team di oltre 22.000 dipendenti in tutto il mondo.
Siamo alla ricerca di un Data Engineer di talento, innovativo, pratico e appassionato per condurre progetti entusiasmanti e garantire una consegna di alta qualità.
Il ruolo sarà basato a Roma, riportando al Marketing Intelligence Manager e lavorando a stretto contatto con il dipartimento marketing e l'area tecnologica.
Responsabilità chiave:
Mantiene e supporta il funzionamento delle applicazioni in esecuzione all'interno del nostro team di Marketing & Contact center e aiuta nella gestione delle attività relative ai processi aziendali di marketing",30d+,True,,10000+,Company - Private,Management & Consulting,1988,Security & Protective,$1 to $5 billion,0.61,0.73,3.6,3.4,3.3,3.0,2.7,"['""As long as you make sales, management won\'t brother you"" (in 76 reviews)', '""Good salary"" (in 117 reviews)', '""Flexible hours company car fuel card"" (in 77 reviews)', '""Continuous Training"" (in 75 reviews)', '""Good benefits like a car, annual holiday."" (in 34 reviews)']","['""Management of the team was poor and the work culture maybe slightly unmoral."" (in 76 reviews)', '""Basic salary could be better"" (in 117 reviews)', '""Long hours and constantly changing"" (in 77 reviews)', '""med wage due to training and building sales pipeline (this can be higher if you can bring cold leads!)"" (in 75 reviews)', '""Zero respect for co workers, you cannot take holidays more than a week in a row, worst work culture, the company says car and benefits in the interview but what you get is no benefits, zero job security and you have to use your own car."" (in 34 reviews)']",,
Cecchini Service s.r.l.,,Sala Bolognese,Tecnico Commerciale Senior e/o Junior - Perito meccanico/elettrotecnico,"Cercasi TECNICO COMMERCIALE JUNIOR e/o SENIOR
in azienda operante nel settore del Sollevamento Industriale.
La risorsa si occuperà di supportare l'ufficio commerciale nella
gestione dell'intero processo di vendita, in costante collaborazione coi responsabili commerciali e l'ufficio tecnico.
E' indispensabile che la risorsa abbia conoscenze di meccanica ed elettrotecnica.
Requisiti richiesti:
- titolo di studio di perito meccanico/elettrotecnico o laurea in ingegneria meccanica/elettrotecnica (anche triennale) o titoli di studio equipollenti",30d+,True,€25K - €35K (Employer est.),,,,,,,,,,,,,,,,,
OPERA Engineering s.r.l.,,Italy,Ingegneri e Diplomati Tecnici,"Si ricercano ingegneri e diplomati tecnici per lo svolgimento di attività in materia di progettazione e controlli su impianti industriali, ingegneria impiantistica (MEP), strutture in acciaio.
Requisiti e competenze richiesti: interessi scientifici in materia di impianti industriali, strutture in acciaio, impianti in luoghi con pericolo di esplosione (ATEX), competenza nell'utilizzo di programmi CAD, competenza nell'utilizzo del pacchetto Office, conoscenza lingua inglese.
- INGEGNERI, settori ingegneria industriale, civile e dell'informazione, indirizzi ELETTRICA, ENERGETICA, ELETTRONICA, MECCANICA, GESTIONALE, AERONAUTICA, NUCLEARE, SICUREZZA, CHIMICA, INFORMATICA, CIVILE, EDILE;
- DIPLOMATI TECNICI, settore tecnologico, indirizzi ELETTROTECNICA, ELETTRONICA, MECCANICA, TERMOTECNICA, ENERGETICA, CHIMICA, INFORMATICA, EDILE.",30d+,True,,,,,,,,,,,,,,,,,,
Alti Profili,3.7,Bologna,DataOps Engineer,"Per nostra azienda cliente, consorzio interuniversitario con 5 sedi in tutta Italia, ricerchiamo un /una:

DataOps Engineer

La risorsa sarà inserita nel Dipartimento Sviluppo Soluzioni all’interno dell’area Dati e Documenti.
La figura supporterà l’intero ciclo di acquisizione e fruizione del dato contribuendo alla definizione del processo e delle tecnologie utilizzate per prodotti e servizi in ambito data analytics. Tra i suoi compiti rientrano la supervisione ed il monitoraggio delle data pipeline e della relativa infrastruttura, nonché la governance delle operazioni sul processo di data engineering.",30d+,False,,10000+,Company - Private,,,,$100 to $500 million,0.56,,3.3,2.9,3.5,3.2,2.8,"['""Regular pay fixed contracts paid benefits"" (in 2 reviews)', '""Human enviroment, good collegues and salary"" (in 1 reviews)', '""Improntata sul team building e sul lavoro di gruppo"" (in 1 reviews)']","['""Flessibility, hourly daily and salary"" (in 1 reviews)']",,
EXAK Srl,,Italy,PHP web developer,"EXAK è una start up focalizzata sullo sviluppo di sistemi di Intelligenza Artificiale/Machine Learning dedicati all'industria farmaceutica.
Fa parte di un gruppo internazionale con 11 sedi in tutto il mondo, il cui business principale è la consulenza, le ricerche di mercato e i servizi software rivolti esclusivamente al settore farmaceutico.
In questo contesto EXAK è l'azienda che si concentrerà sullo sviluppo di sistemi evoluti per l'utilizzo e la lettura di informazioni chiave per le strategie di marketing dei farmaci.
EXAK sta cercando una persona con grandi ambizioni di crescita ed entusiasmo per lavorare come sviluppatore web senior. La posizione prevede una stretta collaborazione con data scientist, ricercatori e ingegneri. Il profilo ideale ha esperienza di lavoro nella programmazione di applicazioni web, nell'analisi e nel coordinamento di progetti web e ha una solida conoscenza dei database. Avrà l'obiettivo di garantire, a livello globale e in un'ottica full-stack, lo sviluppo e la consegna di applicazioni web di diverso tipo e settore.",15d,True,€25K - €40K (Employer est.),,,,,,,,,,,,,,,,,
IT Hunters,4.0,Portogruaro,Tecnico Informatico a procedura / rollout,"Chi siamo?
Siamo una società di consulenza IT, focalizzata su due aree principali:
Ingegneria di sistema, compresa la progettazione di architetture server e la gestione di sistemi complessi in cluster con ridondanza locale e remota
Supporto alla base utenti tramite service desk internazionale e help desk in loco
Fornitura di servizi IT
Cosa farete?
Il Suo ruolo sarà quello di Tecnico Informatico con la seguenti mansioni
Roll-out tecnologico / sostituzione parco macchine presso nota Azienda della Provincia,",30d+,True,€1K - €1K (Employer est.),1 to 50,Company - Private,,,,,1.0,,3.0,3.5,5.0,3.5,3.5,"['""Business logics coding, System planing and algorithm development and training upcoming developers"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Exalto Energy & Innovation Srl,,Roma,Ingegnere/Architetto - energie rinnovabili,"Cerchiamo ingegneri o architetti con 2 anni di esperienza per le seguenti attività:
- attestazioni di prestazione energetica APE Ante e Post lavori + Legge 10
(richiesta conoscenza software TERMUS)
- richiesta conoscenza pratiche di connessione in rete di impianti fotovoltaici e gestione iter tecnico e amministrativo connesso
- richiesta conoscenze di base di termotecnica e impianti di climatizzazione
Contratto di lavoro: Tempo determinato
Durata contratto: 6 mesi",30d+,True,€1K - €1K (Employer est.),,,,,,,,,,,,,,,,,
Praxi,4.3,Colognola ai Colli,R&D ELECTRIC ENGINEER / PROGETTISTA ELETTRICO,"R&D ELECTRIC ENGINEER / PROGETTISTA ELETTRICO
Primario Gruppo industriale leader a livello mondiale nel settore Home Appliance ricerca un R&D Electric Specialist. Richiesta esperienza nella progettazione elettrica di quadri e linee di alimentazione a livello di impiantistica industriale.


Area funzionale:
Tecnico / Ingegneria",30d+,False,,201 to 500,Company - Private,,,,,1.0,,3.7,3.0,4.2,4.4,3.7,,,,
SopranCiodue,4.0,Trezzano sul Naviglio,Help Desk Informatico,"Il Gruppo SopranCiodue è leader in Italia nella prevenzione e sicurezza nei luoghi di lavoro, partner di oltre 120.000 aziende clienti, che vogliono lavorare in sicurezza con professionalità. Con circa 50 filiali sul territorio nazionale, ogni giorno più di 400 persone tra dipendenti, consulenti e specialisti agiscono coordinati dalle sedi di Milano e Roma per offrire alle imprese soluzioni in tema di sicurezza, antincendio, formazione e tutela della salute sul lavoro. Per il potenziamento del team ICT cerchiamo un/a:
IT - HELP DESK JUNIOR
Ruolo:
Tutti i membri del Gruppo lavorano in un contesto dinamico, in continua evoluzione e decisamente stimolante, e cerchiamo quindi una nuova risorsa con voglia di crescere, di imparare nuove tecnologie, e con spiccata proattività nel supportare il team.",5d,True,€21K - €23K (Employer est.),,Company - Private,,,,,0.51,,3.0,3.5,3.0,3.5,3.0,,,,
